image,label
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_59.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_60.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_61.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_62.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_63.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_64.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_65.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_66.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_67.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_68.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_69.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_70.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_71.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_72.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_73.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_74.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_75.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/257_420_76.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_47.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_48.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_49.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_50.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_51.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_52.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_53.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_54.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_55.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_56.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_57.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_58.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_59.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_60.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_61.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_62.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_63.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_64.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_65.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_66.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/261_254_67.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/263_284_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/266_252_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/272_396_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_47.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/284_263_48.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/288_321_0.jpg,1
